,0,1,2,Count,Percentage,Answer_te,Segment Description
655,0.0,0.0,1.0,0.0,0.0,0.029926656615571586,0.749208025343189
656,1.0,0.0,0.0,796.8807491,0.218450755,0.43081219090207057,0.749208025343189
657,0.0,0.0,1.0,0.0,0.0,0.4239979388603914,0.749208025343189
658,0.0,0.0,1.0,0.0,0.0,0.4874313693182917,0.749208025343189
659,0.0,0.0,0.0,976.159949,0.34583685299999994,0.4816199888108536,0.749208025343189
660,0.0,0.0,1.0,0.0,0.0,0.4173850168107315,0.749208025343189
661,0.0,0.0,1.0,0.0,0.0,0.24371923230979325,0.749208025343189
662,1.0,0.0,0.0,1895.590604,0.491958655,0.5858211268304153,0.749208025343189
663,0.0,1.0,0.0,1.0,1.0,0.28565152888122325,0.0015839493136219642
664,0.0,1.0,0.0,3.0,0.429,0.7381608409040749,0.0010559662090813093
665,0.0,1.0,0.0,0.0,0.0,0.7531511249610697,0.0021119324181626186
666,0.0,0.0,1.0,0.0,0.0,0.06855550898297269,0.749208025343189
667,0.0,0.0,0.0,482.83800080000003,0.217887726,0.17525030166383773,0.749208025343189
668,0.0,0.0,0.0,1031.4677359999996,0.512635139,0.2752477409729708,0.749208025343189
669,1.0,0.0,0.0,1520.3489550000004,0.39462635,0.5215306403527009,0.749208025343189
670,1.0,0.0,0.0,1010.618092,0.33779368600000004,0.19981111079927474,0.749208025343189
671,1.0,0.0,0.0,1033.6076890000004,0.321925022,0.044531307523212715,0.749208025343189
672,0.0,0.0,0.0,674.7154217,0.361973615,0.2317589502470942,0.749208025343189
673,0.0,0.0,1.0,0.0,0.0,0.5099480035195101,0.749208025343189
674,0.0,0.0,0.0,863.6744722999998,0.434466058,0.5247486223099991,0.749208025343189
675,0.0,1.0,0.0,2.1699951,0.43399902,0.4272497515814753,0.0026399155227032735
676,1.0,0.0,0.0,796.3364007,0.270720391,0.15616515052204316,0.749208025343189
677,1.0,0.0,0.0,1292.198843,0.335447482,0.40145151509030297,0.749208025343189
678,0.0,0.0,1.0,0.0,0.0,0.2572168688910456,0.749208025343189
679,1.0,0.0,0.0,939.094934,0.24385738899999998,0.2383987821329135,0.749208025343189
680,0.0,0.0,1.0,0.0,0.0,0.4760352052438754,0.749208025343189
681,0.0,1.0,0.0,4.0364229169999986,0.545154029,0.2231725949307506,0.0015839493136219642
682,0.0,1.0,0.0,2.0,0.5,0.5871572989483897,0.0010559662090813093
683,0.0,1.0,0.0,1.0,1.0,0.05020719660504303,0.0015839493136219642
684,0.0,0.0,0.0,529.0969716,0.238749615,0.5879004101889582,0.749208025343189
685,0.0,1.0,0.0,0.0,0.0,0.13073075903637846,0.0010559662090813093
686,1.0,0.0,0.0,1001.220192,0.25997179,0.43448735844974706,0.749208025343189
687,0.0,0.0,1.0,0.0,0.0,0.4325827754724521,0.749208025343189
688,0.0,0.0,0.0,506.65515070000004,0.228628793,0.08099069405965525,0.749208025343189
689,1.0,0.0,0.0,1730.569425,0.449154526,0.17789372575168794,0.749208025343189
690,0.0,0.0,1.0,0.0,0.0,0.4022793414482821,0.749208025343189
691,0.0,0.0,1.0,0.0,0.0,0.07871069930884722,0.749208025343189
692,0.0,1.0,0.0,0.0,0.0,0.5482194523553571,0.0015839493136219642
693,0.0,0.0,1.0,0.0,0.0,0.3489559533486116,0.749208025343189
694,0.0,0.0,1.0,0.0,0.0,0.194772992436848,0.749208025343189
695,0.0,1.0,0.0,13.49286079,0.5,0.3751309670198459,0.003695881731784583
696,0.0,0.0,0.0,430.91754510000004,0.208807913,0.5635779250977798,0.749208025343189
697,0.0,1.0,0.0,5.0,0.5,0.18300946973655108,0.0026399155227032735
698,0.0,1.0,0.0,0.0,0.0,0.37753144447506254,0.0026399155227032735
699,0.0,1.0,0.0,0.0,0.0,0.5235915088049662,0.004223864836325237
700,0.0,0.0,1.0,0.0,0.0,0.16903294116731676,0.749208025343189
701,0.0,0.0,1.0,0.0,0.0,0.5493196466612438,0.749208025343189
702,0.0,1.0,0.0,65.24140494,0.567864825,0.12620069157962982,0.004223864836325237
703,0.0,0.0,0.0,572.2643542999998,0.260675796,0.5496091106581309,0.749208025343189
704,0.0,0.0,1.0,0.0,0.0,0.2375803817628189,0.749208025343189
705,1.0,0.0,0.0,795.9702783,0.305876341,0.16771032832953814,0.749208025343189
706,0.0,1.0,0.0,11.2406592,0.37468864,0.5699380757698762,0.003695881731784583
707,0.0,0.0,1.0,0.0,0.0,0.4342825295815218,0.749208025343189
708,0.0,0.0,1.0,0.0,0.0,0.11060824186082872,0.749208025343189
709,1.0,0.0,0.0,906.0737163999999,0.235292159,0.5874044755148509,0.749208025343189
710,0.0,1.0,0.0,2.0,0.111,0.7524963402144205,0.0015839493136219642
711,0.0,0.0,0.0,511.39518499999997,0.304325202,0.3719086149382213,0.749208025343189
712,0.0,0.0,1.0,0.0,0.0,0.20482563866360626,0.749208025343189
713,1.0,0.0,0.0,854.7369041000002,0.221976125,0.04393765820248563,0.749208025343189
714,0.0,0.0,0.0,552.2869238,0.279964349,0.4400700905966381,0.749208025343189
715,0.0,1.0,0.0,0.0,0.0,0.468351020752598,0.007391763463569166
716,0.0,0.0,0.0,559.0804578,0.273405075,0.3861592652687776,0.749208025343189
717,0.0,0.0,0.0,1135.60891,0.464814169,0.1653090002426851,0.749208025343189
718,0.0,0.0,1.0,0.0,0.0,0.1703506339906021,0.749208025343189
719,0.0,0.0,0.0,342.5772689,0.208767228,0.2830033410905166,0.749208025343189
720,0.0,0.0,1.0,0.0,0.0,0.17134797595832232,0.749208025343189
721,0.0,0.0,0.0,495.86810810000003,0.268330614,0.3643676508782669,0.749208025343189
722,0.0,0.0,0.0,493.10917029999996,0.261934895,0.3254293478715915,0.749208025343189
723,1.0,0.0,0.0,795.9484127999998,0.307975915,0.6204519750962008,0.749208025343189
724,0.0,0.0,1.0,0.0,0.0,0.14917755149695758,0.749208025343189
725,1.0,0.0,0.0,866.6900572999998,0.43714059899999996,0.3155110576796153,0.749208025343189
726,0.0,1.0,0.0,14.91722272,0.42911454200000004,0.4984376052069285,0.003695881731784583
727,0.0,0.0,0.0,949.8470629000001,0.36656922,0.1628837208884211,0.749208025343189
728,0.0,0.0,0.0,532.6529172,0.298921321,0.5817420127281893,0.749208025343189
729,0.0,0.0,0.0,1160.641906,0.508278947,0.11736773275229816,0.749208025343189
730,0.0,1.0,0.0,5.0,0.5,0.6582135819784891,0.0015839493136219642
731,0.0,0.0,1.0,0.0,0.0,0.6034486394064875,0.749208025343189
732,1.0,0.0,0.0,796.1897845,0.284798827,0.3025186898598421,0.749208025343189
733,0.0,0.0,0.0,1127.7768,0.45121527899999997,0.14496474159939726,0.749208025343189
734,1.0,0.0,0.0,1949.226399,0.505871011,0.18864333440236766,0.749208025343189
735,0.0,1.0,0.0,1.0,0.469573344,0.7337906705621944,0.003695881731784583
736,1.0,0.0,0.0,797.1599677,0.20704149300000002,0.5137017835496229,0.749208025343189
737,0.0,0.0,1.0,0.0,0.0,0.4459969676721591,0.749208025343189
738,0.0,1.0,0.0,1.0,0.333,0.3603133202058387,0.0015839493136219642
739,1.0,0.0,0.0,1680.9337670000002,0.43627974799999997,0.33513303889019924,0.749208025343189
740,1.0,0.0,0.0,1155.4469980000001,0.299976013,0.23054784905796236,0.749208025343189
741,1.0,0.0,0.0,1004.2091929999999,0.342217454,0.5181779659975071,0.749208025343189
742,0.0,0.0,0.0,329.70241180000005,0.200880535,0.2349988343605745,0.749208025343189
743,0.0,0.0,1.0,0.0,0.0,0.27519549154136064,0.749208025343189
744,0.0,1.0,0.0,3.967026965,0.396702696,0.07878055466397246,0.0031678986272439284
745,0.0,0.0,0.0,562.3907027,0.253764435,0.25726583373432343,0.749208025343189
746,0.0,0.0,0.0,530.7334634,0.300774587,0.31385404240970793,0.749208025343189
747,0.0,1.0,0.0,13.0,0.24100000000000002,0.6257817620486099,0.0015839493136219642
748,0.0,0.0,1.0,0.0,0.0,0.09915450622014718,0.749208025343189
749,1.0,0.0,0.0,893.0899924,0.231924367,0.5987473251709687,0.749208025343189
750,0.0,0.0,1.0,0.0,0.0,0.03871313125368148,0.749208025343189
751,1.0,0.0,0.0,887.3151017999999,0.42290407700000004,0.2911796789305659,0.749208025343189
752,0.0,0.0,0.0,494.46767189999997,0.265084149,0.2658944466757396,0.749208025343189
753,0.0,0.0,1.0,0.0,0.0,0.5991392472433665,0.749208025343189
754,0.0,0.0,0.0,400.54887149999996,0.244278628,0.5596300710557266,0.749208025343189
755,0.0,0.0,1.0,0.0,0.0,0.30705495966656643,0.749208025343189
756,0.0,0.0,0.0,524.4604688999998,0.306831271,0.1893687476037308,0.749208025343189
757,1.0,0.0,0.0,854.5699446000001,0.445506556,0.07993215133123116,0.749208025343189
758,0.0,0.0,1.0,0.0,0.0,0.4652642350333186,0.749208025343189
759,0.0,0.0,0.0,525.7346151,0.237233258,0.4866682995675369,0.749208025343189
760,0.0,0.0,0.0,564.9213867000002,0.25490572300000003,0.2894676483858127,0.749208025343189
761,0.0,0.0,1.0,0.0,0.0,0.5117376448998201,0.749208025343189
762,0.0,0.0,0.0,562.8223573,0.269792207,0.31719116975240425,0.749208025343189
763,0.0,0.0,0.0,422.43444800000003,0.257684976,0.14234258305912198,0.749208025343189
764,0.0,0.0,1.0,0.0,0.0,0.3612339716093989,0.749208025343189
765,0.0,0.0,1.0,0.0,0.0,0.22807394057985336,0.749208025343189
766,0.0,0.0,0.0,992.0603662000001,0.33330864600000004,0.17239464313264874,0.749208025343189
767,0.0,0.0,0.0,541.9343427,0.289959945,0.4398964036820694,0.749208025343189
768,0.0,1.0,0.0,1.0,1.0,0.39192292635143583,0.003695881731784583
769,1.0,0.0,0.0,796.2852448,0.2756325,0.16779563320858915,0.749208025343189
770,0.0,0.0,1.0,0.0,0.0,0.6065850952314952,0.749208025343189
771,1.0,0.0,0.0,865.9833414999998,0.22489329,0.5787399924982088,0.749208025343189
772,0.0,1.0,0.0,7.0,0.586896602,0.18001671206836886,0.004751847940865892
773,0.0,0.0,0.0,964.6808718000001,0.354881412,0.4991126278090098,0.749208025343189
774,0.0,1.0,0.0,2.0,0.667,0.3651233436951387,0.0021119324181626186
775,0.0,0.0,1.0,0.0,0.0,0.487050996317193,0.749208025343189
776,0.0,0.0,1.0,0.0,0.0,0.22422537614278512,0.749208025343189
777,0.0,0.0,0.0,445.98223089999993,0.272109534,0.06343871248944244,0.749208025343189
778,1.0,0.0,0.0,795.6190448,0.339602615,0.6166749598870027,0.749208025343189
779,1.0,0.0,0.0,916.8416396,0.238085203,0.04833754092927961,0.749208025343189
780,1.0,0.0,0.0,1067.3661359999999,0.298623117,0.2665204742598155,0.749208025343189
781,0.0,0.0,1.0,0.0,0.0,0.42381570708637417,0.749208025343189
782,0.0,0.0,1.0,0.0,0.0,0.03464187194280344,0.749208025343189
783,0.0,1.0,0.0,1.0,0.25,0.6676535410040201,0.0015839493136219642
784,1.0,0.0,0.0,1612.163027,0.41844160399999997,0.2717315893309565,0.749208025343189
785,1.0,0.0,0.0,1170.407978,0.303856677,0.317704723371789,0.749208025343189
786,0.0,1.0,0.0,0.7034947840000001,0.064018025,0.6266355038148474,0.0021119324181626186
787,1.0,0.0,0.0,795.8957607000001,0.313031696,0.4572140553640941,0.749208025343189
788,0.0,1.0,0.0,1.0,0.111,0.43752233926952666,0.0021119324181626186
789,1.0,0.0,0.0,883.3752288999998,0.425623591,0.09735081089718778,0.749208025343189
790,0.0,0.0,1.0,0.0,0.0,0.07793784510975069,0.749208025343189
791,0.0,0.0,0.0,713.5259271000001,0.40165431100000004,0.17012990607006984,0.749208025343189
792,1.0,0.0,0.0,795.6360070000002,0.33797387100000004,0.3062405694840713,0.749208025343189
793,0.0,1.0,0.0,0.0,0.0,0.236654686973722,0.004223864836325237
794,1.0,0.0,0.0,1939.725233,0.503406545,0.01484152448063081,0.749208025343189
795,0.0,0.0,1.0,0.0,0.0,0.32937830497197823,0.749208025343189
796,1.0,0.0,0.0,1116.314926,0.289825715,0.5123291590857127,0.749208025343189
797,0.0,1.0,0.0,0.0,0.0,0.3329097854379878,0.007391763463569166
798,0.0,0.0,1.0,0.0,0.0,0.4480070689367869,0.749208025343189
799,0.0,0.0,0.0,903.8172787999997,0.40283686399999996,0.24853554986808185,0.749208025343189
800,0.0,0.0,0.0,529.8768732,0.30160164,0.13598383456941635,0.749208025343189
801,0.0,0.0,0.0,920.3874592,0.389780939,0.5846729974883051,0.749208025343189
802,0.0,1.0,0.0,0.0,0.0,0.5586441852125003,0.0005279831045406547
803,1.0,0.0,0.0,794.2562738,0.470459145,0.12002061628196126,0.749208025343189
804,0.0,0.0,0.0,1050.043981,0.316247825,0.10346227694921213,0.749208025343189
805,0.0,0.0,0.0,1033.961599,0.5129078020000001,0.1996795214403171,0.749208025343189
806,0.0,0.0,1.0,0.0,0.0,0.419359413503458,0.749208025343189
807,0.0,0.0,1.0,0.0,0.0,0.5415567281136262,0.749208025343189
808,0.0,0.0,1.0,0.0,0.0,0.2840862072694797,0.749208025343189
809,1.0,0.0,0.0,1678.6952760000001,0.435699116,0.33935071252677323,0.749208025343189
810,1.0,0.0,0.0,796.610468,0.24440378899999998,0.3386735083946932,0.749208025343189
811,0.0,0.0,0.0,1012.434636,0.510554187,0.43575854670887176,0.749208025343189
812,0.0,0.0,0.0,1161.328149,0.50947047,0.43433274053428056,0.749208025343189
813,0.0,1.0,0.0,0.0,0.0,0.22254371587932886,0.0010559662090813093
814,0.0,0.0,1.0,0.0,0.0,0.6135068167565627,0.749208025343189
815,0.0,1.0,0.0,0.0,0.0,0.2443445605390847,0.0015839493136219642
816,1.0,0.0,0.0,1764.4179100000001,0.45793433899999997,0.5428160227525729,0.749208025343189
817,0.0,0.0,1.0,0.0,0.0,0.4713677983420344,0.749208025343189
818,0.0,1.0,0.0,19.0,0.209,0.5508572858923256,0.004223864836325237
819,1.0,0.0,0.0,820.9944387999999,0.213223813,0.4997538317559525,0.749208025343189
820,0.0,1.0,0.0,0.0,0.0,0.4857561231118751,0.0015839493136219642
821,1.0,0.0,0.0,907.6862997999999,0.23571044,0.12500601798769026,0.749208025343189
822,0.0,1.0,0.0,0.0,0.0,0.5410805106622291,0.0010559662090813093
823,0.0,0.0,1.0,0.0,0.0,0.2012309413092585,0.749208025343189
824,0.0,0.0,0.0,999.1522392999999,0.32772084,0.3498813131498912,0.749208025343189
825,0.0,0.0,1.0,0.0,0.0,0.5679198135255141,0.749208025343189
826,0.0,0.0,1.0,0.0,0.0,0.2788855470407504,0.749208025343189
827,0.0,1.0,0.0,0.0,0.0,0.4054276131979716,0.0005279831045406547
828,0.0,0.0,0.0,487.220395,0.248283643,0.11123992227408773,0.749208025343189
829,0.0,0.0,0.0,1146.798638,0.484242887,0.23638836168143634,0.749208025343189
830,0.0,0.0,0.0,814.018555,0.4735907929999999,0.42667558087094265,0.749208025343189
831,0.0,0.0,1.0,0.0,0.0,0.11300654305203398,0.749208025343189
832,0.0,0.0,1.0,0.0,0.0,0.3550292409647006,0.749208025343189
833,0.0,0.0,1.0,0.0,0.0,0.2280822496550532,0.749208025343189
834,0.0,0.0,0.0,1052.488992,0.32049309600000003,0.20135772122128448,0.749208025343189
835,0.0,0.0,1.0,0.0,0.0,0.0406239856599136,0.749208025343189
836,0.0,1.0,0.0,1.0,0.25,0.23757147970400502,0.0015839493136219642
837,0.0,0.0,0.0,507.62210880000003,0.295578525,0.5202396859048172,0.749208025343189
838,0.0,0.0,0.0,525.0859025000002,0.306227404,0.3340623977074373,0.749208025343189
839,0.0,1.0,0.0,0.0,0.0,0.736134264920207,0.0021119324181626186
840,0.0,0.0,0.0,488.1452717,0.250427675,0.5762322653649612,0.749208025343189
841,0.0,0.0,0.0,570.1683646,0.257272008,0.09242398632748564,0.749208025343189
842,1.0,0.0,0.0,963.0282875,0.250065358,0.4722353686211868,0.749208025343189
843,0.0,0.0,1.0,0.0,0.0,0.15215387136217148,0.749208025343189
844,0.0,0.0,1.0,0.0,0.0,0.19186924589856108,0.749208025343189
845,0.0,0.0,0.0,660.6739852999998,0.347617348,0.5819797256636241,0.749208025343189
846,1.0,0.0,0.0,795.0874388,0.39064869399999996,0.2463770153412569,0.749208025343189
847,0.0,1.0,0.0,1.5014911659999999,0.9373136040000001,0.514838955705128,0.0026399155227032735
848,0.0,0.0,0.0,424.0540895,0.20810756,0.23187316678855305,0.749208025343189
849,0.0,0.0,0.0,572.8152486,0.260143898,0.3474592784094432,0.749208025343189
850,0.0,0.0,0.0,881.1990992000002,0.420658109,0.6174206497559298,0.749208025343189
851,1.0,0.0,0.0,795.8349745,0.318868535,0.1328339732873935,0.749208025343189
852,1.0,0.0,0.0,1116.904124,0.289978544,0.5388084401009842,0.749208025343189
853,0.0,1.0,0.0,1.087740456,0.3627614420000001,0.5366686934679824,0.005279831045406547
854,0.0,1.0,0.0,3.0,0.429,0.3180367450850459,0.0015839493136219642
855,1.0,0.0,0.0,805.0982733,0.47965457899999997,0.3142902363656326,0.749208025343189
856,0.0,1.0,0.0,1.4443507569999998,0.5,0.4727173561304885,0.0031678986272439284
857,0.0,1.0,0.0,1.0,0.091,0.3491795778733802,0.0005279831045406547
858,0.0,1.0,0.0,8.0,0.308,0.2730480307787735,0.004223864836325237
859,0.0,0.0,0.0,526.1617331,0.305188672,0.5303562272904678,0.749208025343189
860,0.0,0.0,1.0,0.0,0.0,0.3056028474686905,0.749208025343189
861,1.0,0.0,0.0,794.2546361000002,0.470616401,0.08257251871808012,0.749208025343189
862,0.0,0.0,0.0,566.9866771000002,0.265771484,0.27510082513566997,0.749208025343189
863,0.0,1.0,0.0,2.589507862,0.7947539309999999,0.1858369220612808,0.0015839493136219642
864,0.0,1.0,0.0,2.0,0.14300000000000002,0.5877821916788895,0.0015839493136219642
865,0.0,0.0,1.0,0.0,0.0,0.1220471967576309,0.749208025343189
866,0.0,1.0,0.0,1.0,0.333,0.31881222906313583,0.0015839493136219642
867,0.0,0.0,0.0,955.1711190999999,0.504293376,0.3982983710655916,0.749208025343189
868,0.0,0.0,0.0,1008.964758,0.510174814,0.1588716782320041,0.749208025343189
869,0.0,1.0,0.0,4.0,0.4,0.5452856201191966,0.0005279831045406547
870,1.0,0.0,0.0,796.2720655,0.276898009,0.3383016980875034,0.749208025343189
871,0.0,0.0,1.0,0.0,0.0,0.5609952332863557,0.749208025343189
872,0.0,1.0,0.0,0.0,0.0,0.7467658299466197,0.0015839493136219642
873,0.0,0.0,0.0,456.78255989999997,0.21144720000000006,0.1161909378755588,0.749208025343189
874,0.0,1.0,0.0,0.750844246,0.09385553099999999,0.6387915033360545,0.004223864836325237
875,0.0,0.0,0.0,569.6907248,0.26316068,0.31127232682590666,0.749208025343189
876,1.0,0.0,0.0,1078.282109,0.279960547,0.4029196132539077,0.749208025343189
877,1.0,0.0,0.0,865.5215957999999,0.43794713399999996,0.2691098250139255,0.749208025343189
878,0.0,0.0,0.0,1073.976468,0.35780179,0.3139212229895213,0.749208025343189
879,1.0,0.0,0.0,861.8001482000002,0.22380823,0.11242214335186916,0.749208025343189
880,1.0,0.0,0.0,1024.700901,0.26606235,0.21750461865834908,0.749208025343189
881,1.0,0.0,0.0,856.9446121,0.443867432,0.4895860470521946,0.749208025343189
882,0.0,0.0,1.0,0.0,0.0,0.5366677405724275,0.749208025343189
883,0.0,0.0,1.0,0.0,0.0,0.3566663721251109,0.749208025343189
884,0.0,0.0,1.0,0.0,0.0,0.6003276933549209,0.749208025343189
885,0.0,0.0,0.0,1150.988193,0.49151721,0.4040540437834712,0.749208025343189
886,1.0,0.0,0.0,889.7469699999998,0.231057235,0.3367722253935786,0.749208025343189
887,0.0,1.0,0.0,0.0,0.0,0.4967003692506118,0.0010559662090813093
888,1.0,0.0,0.0,804.5429296,0.208956528,0.33634127401206376,0.749208025343189
889,1.0,0.0,0.0,1379.811268,0.358172889,0.4547989405382175,0.749208025343189
890,0.0,1.0,0.0,0.0,0.0,0.5502554697149575,0.0021119324181626186
891,0.0,0.0,1.0,0.0,0.0,0.04991648091061551,0.749208025343189
892,0.0,0.0,0.0,1003.5937150000001,0.509587579,0.5258730294594515,0.749208025343189
893,0.0,1.0,0.0,14.0,0.163,0.6012825268765514,0.0010559662090813093
894,1.0,0.0,0.0,796.0629767,0.296975213,0.2821389235246677,0.749208025343189
895,0.0,0.0,0.0,887.1650763,0.415957415,0.5638490419524165,0.749208025343189
896,0.0,0.0,0.0,1150.6899039999996,0.49099929,0.2921481230902293,0.749208025343189
897,0.0,0.0,0.0,487.8249345,0.220136735,0.535996810315897,0.749208025343189
898,0.0,0.0,0.0,540.6190345,0.291229898,0.03371440066082915,0.749208025343189
899,1.0,0.0,0.0,1248.847364,0.324202729,0.4965147595541926,0.749208025343189
900,0.0,0.0,0.0,887.5112567,0.415684654,0.03128210116796215,0.749208025343189
901,0.0,0.0,1.0,0.0,0.0,0.5114395361083003,0.749208025343189
902,0.0,1.0,0.0,2.0,0.333,0.7152463788241226,0.0010559662090813093
903,0.0,0.0,1.0,0.0,0.0,0.4300498607048738,0.749208025343189
904,0.0,0.0,1.0,0.0,0.0,0.2965815048354121,0.749208025343189
905,1.0,0.0,0.0,1749.759784,0.454132231,0.3501977242219943,0.749208025343189
906,0.0,0.0,0.0,960.3716814999999,0.358276696,0.42933769119961696,0.749208025343189
907,0.0,1.0,0.0,0.0,0.0,0.3847495774965009,0.0015839493136219642
908,1.0,0.0,0.0,858.9561649,0.223070541,0.3704240120637912,0.749208025343189
909,0.0,1.0,0.0,0.016627974,0.016627974,0.4691578726510724,0.004223864836325237
910,1.0,0.0,0.0,887.169431,0.423004627,0.5192028763184298,0.749208025343189
911,0.0,1.0,0.0,2.8017876139999998,0.37763284399999997,0.5754270531209781,0.004223864836325237
912,0.0,0.0,1.0,0.0,0.0,0.10868946336600666,0.749208025343189
913,1.0,0.0,0.0,912.3857975,0.40559892799999997,0.2509012224564302,0.749208025343189
914,0.0,0.0,1.0,0.0,0.0,0.10278096009664256,0.749208025343189
915,1.0,0.0,0.0,1038.7651130000004,0.318365089,0.11331174743061248,0.749208025343189
916,1.0,0.0,0.0,1567.459926,0.40684626100000004,0.3944785226701065,0.749208025343189
917,1.0,0.0,0.0,795.7891635999998,0.323267404,0.5134269099371882,0.749208025343189
918,0.0,0.0,1.0,0.0,0.0,0.3359032611983271,0.749208025343189
919,1.0,0.0,0.0,1658.373474,0.430427932,0.328961740030572,0.749208025343189
920,0.0,0.0,0.0,782.4866066000002,0.472161194,0.2786012272971125,0.749208025343189
921,1.0,0.0,0.0,850.0577035,0.448621149,0.1863494994530428,0.749208025343189
922,1.0,0.0,0.0,929.1155054,0.394051178,0.03618181754522043,0.749208025343189
923,0.0,0.0,0.0,540.9107039,0.244077376,0.3479556120622653,0.749208025343189
924,0.0,1.0,0.0,0.0,0.0,0.2906934738618446,0.0031678986272439284
925,0.0,0.0,0.0,823.2697184,0.466301646,0.5801321485685924,0.749208025343189
926,0.0,0.0,1.0,0.0,0.0,0.3798826198714228,0.749208025343189
927,1.0,0.0,0.0,884.172683,0.425073145,0.5489020622957248,0.749208025343189
928,0.0,0.0,0.0,507.4243558,0.295120098,0.5521672228026011,0.749208025343189
929,0.0,0.0,1.0,0.0,0.0,0.5680853237031265,0.749208025343189
930,0.0,1.0,0.0,3.0,0.25,0.7470079893320877,0.0010559662090813093
931,1.0,0.0,0.0,1082.876232,0.281152197,0.49297219306703605,0.749208025343189
932,0.0,0.0,1.0,0.0,0.0,0.5590252736258128,0.749208025343189
933,1.0,0.0,0.0,794.5498775000002,0.442266616,0.08583972476813677,0.749208025343189
934,1.0,0.0,0.0,1047.4694359999999,0.312356895,0.2516846526978775,0.749208025343189
935,0.0,0.0,0.0,566.4940843999998,0.266247091,0.4724533833253879,0.749208025343189
936,0.0,1.0,0.0,1.0,0.25,0.30252485696013576,0.0031678986272439284
937,1.0,0.0,0.0,796.3059156,0.273647639,0.1861139453638095,0.749208025343189
938,0.0,0.0,1.0,0.0,0.0,0.1706773141073802,0.749208025343189
939,0.0,1.0,0.0,3.0,0.3,0.6214211601277415,0.0026399155227032735
940,1.0,0.0,0.0,796.4898956000002,0.25598144100000003,0.4827166904328628,0.749208025343189
941,1.0,0.0,0.0,966.2688613,0.250905916,0.2935238580840083,0.749208025343189
942,1.0,0.0,0.0,1544.097083,0.400786274,0.564533827795312,0.749208025343189
943,0.0,0.0,0.0,683.6289432,0.37108699100000003,0.027456331480478102,0.749208025343189
944,0.0,0.0,1.0,0.0,0.0,0.35001525689534857,0.749208025343189
945,1.0,0.0,0.0,873.4450183,0.226828742,0.1600676777252901,0.749208025343189
946,0.0,1.0,0.0,0.0,0.0,0.06212817222353013,0.0010559662090813093
947,0.0,1.0,0.0,1.0,0.5,0.11399833947893173,0.0010559662090813093
948,0.0,1.0,0.0,8.0,0.267,0.2578879994505227,0.0021119324181626186
949,0.0,1.0,0.0,0.0,0.0,0.2874432312731013,0.0015839493136219642
950,0.0,1.0,0.0,4.0,0.667,0.5968274097578974,0.0015839493136219642
951,0.0,0.0,0.0,1079.358045,0.5178711460000001,0.1674086846101779,0.749208025343189
952,0.0,1.0,0.0,18.29039703,0.684450254,0.6325665832025122,0.006335797254487857
953,0.0,0.0,0.0,533.2197073,0.24060888800000002,0.038100049798450775,0.749208025343189
954,0.0,1.0,0.0,1.0,0.16699999999999998,0.3383425754659951,0.0015839493136219642
955,0.0,1.0,0.0,0.679090616,0.679090616,0.11840004098301117,0.005279831045406547
956,0.0,1.0,0.0,0.0,0.0,0.24446738734567905,0.0031678986272439284
957,1.0,0.0,0.0,1959.7598309999998,0.508603233,0.5521919706511119,0.749208025343189
958,0.0,0.0,1.0,0.0,0.0,0.03560348771903399,0.749208025343189
959,1.0,0.0,0.0,999.9298822000001,0.34517126600000003,0.5764427544960726,0.749208025343189
960,0.0,1.0,0.0,17.0,0.22699999999999998,0.4984148683616434,0.0015839493136219642
961,0.0,0.0,0.0,797.0,0.48700000000000004,0.2648143566835422,0.0015839493136219642
962,0.0,0.0,0.0,1163.8667289999999,0.5271107620000001,0.04152610112600047,0.749208025343189
963,1.0,0.0,0.0,795.7148517999998,0.33040300300000003,0.491067407621667,0.749208025343189
964,1.0,0.0,0.0,1066.13411,0.27680953,0.5472428120363253,0.749208025343189
965,0.0,0.0,1.0,0.0,0.0,0.33876489211492256,0.749208025343189
966,1.0,0.0,0.0,815.4247067000001,0.211779105,0.08579174090795236,0.749208025343189
967,0.0,1.0,0.0,8.0,0.444,0.5110835308283646,0.0021119324181626186
968,0.0,0.0,0.0,526.6177621999999,0.23763154,0.5428312887070937,0.749208025343189
969,0.0,0.0,0.0,833.9438801,0.4910391979999999,0.3749155319917697,0.749208025343189
970,0.0,0.0,1.0,0.0,0.0,0.514672814738588,0.749208025343189
971,0.0,0.0,1.0,0.0,0.0,0.4204352142700899,0.749208025343189
972,0.0,0.0,1.0,0.0,0.0,0.5732388485787674,0.749208025343189
973,1.0,0.0,0.0,902.6398492000001,0.234401463,0.2598115542578319,0.749208025343189
974,0.0,0.0,0.0,1164.661928,0.51525891,0.07491814267521088,0.749208025343189
975,0.0,0.0,0.0,458.8772601,0.28000858300000003,0.29244028223736723,0.749208025343189
976,0.0,1.0,0.0,0.0,0.0,0.2956637734621841,0.0015839493136219642
977,0.0,1.0,0.0,0.487606537,0.162372977,0.4452026667663371,0.006335797254487857
978,0.0,0.0,0.0,474.43287080000016,0.218639837,0.29347718764714914,0.749208025343189
979,0.0,0.0,0.0,571.4751859,0.257861358,0.2216004850754488,0.749208025343189
980,0.0,0.0,1.0,0.0,0.0,0.4676010828154536,0.749208025343189
981,1.0,0.0,0.0,1829.1104579999999,0.47471465799999996,0.3071691753754366,0.749208025343189
